season,match_id,venue,city,innings_id,fullName,overs,maidens,conceded,wickets,dots,foursConceded,sixesConceded,wides,noballs
2011,501261,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Dwayne Bravo,4,0,36,1,9,3,2,2,0
2011,501261,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Suresh Raina,4,0,26,0,8,2,0,2,0
2011,501262,"Dr DY Patil Sports Academy, Mumbai",Mumbai,1,Brett Lee,4,0,28,0,11,4,0,0,0
2011,501262,"Dr DY Patil Sports Academy, Mumbai",Mumbai,1,Yusuf Pathan,4,0,23,2,9,2,0,0,0
2011,501262,"Dr DY Patil Sports Academy, Mumbai",Mumbai,1,Iqbal Abdulla,3,0,12,1,12,0,1,1,0
2011,501262,"Dr DY Patil Sports Academy, Mumbai",Mumbai,1,Jacques Kallis,2,0,18,0,3,3,0,0,0
2011,501262,"Dr DY Patil Sports Academy, Mumbai",Mumbai,1,Shakib Al Hasan,4,0,16,2,13,1,0,1,0
2011,501262,"Dr DY Patil Sports Academy, Mumbai",Mumbai,1,Rajat Bhatia,2,0,11,0,7,0,0,1,0
2011,501262,"Dr DY Patil Sports Academy, Mumbai",Mumbai,1,Lakshmipathy Balaji,1,0,7,2,2,0,0,0,1
2011,501262,"Dr DY Patil Sports Academy, Mumbai",Mumbai,2,Alfonso Thomas,3,0,29,1,4,1,1,1,0
2011,501262,"Dr DY Patil Sports Academy, Mumbai",Mumbai,2,Wayne Parnell,4,0,27,1,12,3,0,1,0
2011,501262,"Dr DY Patil Sports Academy, Mumbai",Mumbai,2,Rahul Sharma,4,0,29,0,11,5,0,0,0
2011,501262,"Dr DY Patil Sports Academy, Mumbai",Mumbai,2,Bhuvneshwar Kumar,3,0,19,1,9,1,1,0,1
2011,501262,"Dr DY Patil Sports Academy, Mumbai",Mumbai,2,Yuvraj Singh,2,0,12,0,7,2,0,0,0
2011,501262,"Dr DY Patil Sports Academy, Mumbai",Mumbai,2,Sachin Rana,0.4,0,2,0,2,0,0,0,0
2011,501263,"Wankhede Stadium, Mumbai",Mumbai,1,Ankeet Chavan,4,0,17,0,14,2,0,0,0
2011,501263,"Wankhede Stadium, Mumbai",Mumbai,1,Shane Watson,4,0,19,3,14,2,0,1,0
2011,501263,"Wankhede Stadium, Mumbai",Mumbai,1,Siddharth Trivedi,1,0,9,0,1,1,0,0,0
2011,501263,"Wankhede Stadium, Mumbai",Mumbai,1,Shane Warne,4,0,30,1,4,2,0,0,0
2011,501263,"Wankhede Stadium, Mumbai",Mumbai,1,Johan Botha,4,0,24,0,7,2,0,1,0
2011,501263,"Wankhede Stadium, Mumbai",Mumbai,1,Amit Singh,2,0,20,1,5,2,1,0,0
2011,501263,"Wankhede Stadium, Mumbai",Mumbai,1,Ashok Menaria,1,0,12,0,1,2,0,0,0
2011,501263,"Wankhede Stadium, Mumbai",Mumbai,2,Munaf Patel,3,0,23,0,5,3,0,1,0
2011,501263,"Wankhede Stadium, Mumbai",Mumbai,2,Harbhajan Singh,2,0,27,0,5,3,2,1,0
2011,501263,"Wankhede Stadium, Mumbai",Mumbai,2,Lasith Malinga,4,0,42,0,10,4,3,0,0
2011,501263,"Wankhede Stadium, Mumbai",Mumbai,2,Dhawal Kulkarni,2,0,19,0,3,1,1,0,0
2011,501263,"Wankhede Stadium, Mumbai",Mumbai,2,Kieron Pollard,2,0,19,0,3,3,0,0,0
2011,501263,"Wankhede Stadium, Mumbai",Mumbai,2,James Franklin,0.1,0,4,0,0,1,0,0,0
2011,501264,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,1,Praveen Kumar,3,0,26,0,6,3,0,1,0
2011,501264,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,1,Ryan Harris,4,0,35,1,8,5,0,0,0
2011,501264,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,1,Bhargav Bhatt,3,0,33,0,3,4,1,0,0
2011,501264,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,1,Piyush Chawla,4,0,48,0,3,3,3,1,0
2011,501264,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,1,Paul Valthaty,4,0,24,1,8,0,0,1,0
2011,501264,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,1,Ryan McLaren,2,0,24,0,1,4,0,0,0
2011,501264,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,2,Jean-Paul Duminy,4,0,23,1,11,3,0,0,0
2011,501264,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,2,Dale Steyn,3,0,13,1,12,2,0,0,0
2011,501264,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,2,Anand Rajan,2,0,23,0,8,1,3,1,0
2011,501264,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,2,Pragyan Ojha,3,0,25,1,7,3,1,0,0
2011,501264,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,2,Daniel Christian,3,0,21,2,9,3,0,1,0
2011,501264,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,2,Amit Mishra,4,1,9,4,17,0,0,0,0
2011,501265,"Arun Jaitley Stadium, Delhi",Delhi,2,Alfonso Thomas,3,0,15,0,11,1,1,0,0
2011,501265,"Arun Jaitley Stadium, Delhi",Delhi,2,James Faulkner,2,1,9,1,8,0,1,0,0
2011,501265,"Arun Jaitley Stadium, Delhi",Delhi,2,Shrikant Mundhe,1,0,6,1,4,1,0,1,0
2011,501265,"Arun Jaitley Stadium, Delhi",Delhi,2,Mitchell Marsh,2.1,0,11,1,3,0,0,0,0
2011,501265,"Arun Jaitley Stadium, Delhi",Delhi,2,Rahul Sharma,1,0,4,0,3,0,0,0,0
2011,501265,"Arun Jaitley Stadium, Delhi",Delhi,2,Yuvraj Singh,1,0,8,0,3,1,0,0,1
2011,501266,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Zaheer Khan,4,1,19,2,15,2,0,2,0
2011,501266,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Sreenath Aravind,4,0,20,2,14,1,1,2,0
2011,501266,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Daniel Vettori,4,0,15,2,15,2,0,0,0
2011,501266,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Abhimanyu Mithun,4,0,35,1,8,1,3,1,0
2011,501266,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Chris Gayle,3,0,27,0,7,0,3,0,0
2011,501266,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Virat Kohli,1,0,8,1,3,1,0,1,0
2011,501266,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Ravichandran Ashwin,4,0,18,1,12,2,0,0,0
2011,501266,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Doug Bollinger,4,0,34,0,10,3,2,1,0
2011,501266,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Dwayne Bravo,4,0,21,0,12,1,1,1,0
2011,501266,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Suresh Raina,4,0,38,0,12,4,2,4,0
2011,501266,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Albie Morkel,2,0,16,1,4,0,1,2,0
2011,501267,"Eden Gardens, Kolkata",Kolkata,1,Abu Nechim,4,0,32,2,12,5,1,0,0
2011,501267,"Eden Gardens, Kolkata",Kolkata,1,Lasith Malinga,4,0,23,0,10,1,1,1,0
2011,501267,"Eden Gardens, Kolkata",Kolkata,1,Harbhajan Singh,3,0,26,0,6,2,1,1,0
2011,501267,"Eden Gardens, Kolkata",Kolkata,1,Ray Price,3,0,33,0,1,2,2,0,0
2011,501267,"Eden Gardens, Kolkata",Kolkata,1,Kieron Pollard,2,0,23,0,1,4,0,0,0
2011,501267,"Eden Gardens, Kolkata",Kolkata,1,James Franklin,4,0,35,2,7,2,2,0,0
2011,501267,"Eden Gardens, Kolkata",Kolkata,2,Brett Lee,4,0,37,0,9,5,0,2,0
2011,501267,"Eden Gardens, Kolkata",Kolkata,2,Iqbal Abdulla,4,0,26,1,12,3,1,0,0
2011,501267,"Eden Gardens, Kolkata",Kolkata,2,Shakib Al Hasan,4,0,26,0,9,2,0,2,0
2011,501267,"Eden Gardens, Kolkata",Kolkata,2,Lakshmipathy Balaji,3,0,51,1,2,7,2,2,0
2011,501267,"Eden Gardens, Kolkata",Kolkata,2,Yusuf Pathan,1,0,7,0,2,1,0,0,0
2011,501267,"Eden Gardens, Kolkata",Kolkata,2,Rajat Bhatia,4,0,22,3,8,2,0,0,0
2011,501268,"Wankhede Stadium, Mumbai",Mumbai,1,Albie Morkel,4,0,40,0,8,4,2,0,0
2011,501268,"Wankhede Stadium, Mumbai",Mumbai,1,Doug Bollinger,4,0,20,1,13,2,0,1,0
2011,501268,"Wankhede Stadium, Mumbai",Mumbai,1,Ravichandran Ashwin,4,0,33,1,9,2,2,1,0
2011,501268,"Wankhede Stadium, Mumbai",Mumbai,1,Dwayne Bravo,3,0,28,1,6,2,1,3,0
2011,501268,"Wankhede Stadium, Mumbai",Mumbai,1,Shadab Jakati,4,0,37,1,7,2,2,0,0
2011,501268,"Wankhede Stadium, Mumbai",Mumbai,1,Suresh Raina,1,0,8,0,2,1,0,0,0
2011,501268,"Wankhede Stadium, Mumbai",Mumbai,2,Zaheer Khan,4,0,31,2,16,2,3,2,0
2011,501268,"Wankhede Stadium, Mumbai",Mumbai,2,Sreenath Aravind,3,0,32,1,8,2,3,0,0
2011,501268,"Wankhede Stadium, Mumbai",Mumbai,2,Abhimanyu Mithun,3,0,32,1,6,2,2,1,1
2011,501268,"Wankhede Stadium, Mumbai",Mumbai,2,Virat Kohli,2,0,19,0,3,3,0,0,1
2011,501268,"Wankhede Stadium, Mumbai",Mumbai,2,Daniel Vettori,3.4,0,42,0,4,4,2,0,0
2011,501268,"Wankhede Stadium, Mumbai",Mumbai,2,Chris Gayle,4,0,19,0,10,1,0,1,0
2011,501269,"Wankhede Stadium, Mumbai",Mumbai,1,Dhawal Kulkarni,4,0,32,1,10,5,0,2,0
2011,501269,"Wankhede Stadium, Mumbai",Mumbai,1,Munaf Patel,4,0,27,3,11,4,0,0,0
2011,501269,"Wankhede Stadium, Mumbai",Mumbai,1,Harbhajan Singh,4,0,26,1,9,3,0,1,0
2011,501269,"Wankhede Stadium, Mumbai",Mumbai,1,Lasith Malinga,4,0,19,1,11,1,0,1,0
2011,501269,"Wankhede Stadium, Mumbai",Mumbai,1,James Franklin,1,0,10,0,1,0,1,0,0
2011,501269,"Wankhede Stadium, Mumbai",Mumbai,1,Kieron Pollard,3,0,31,0,5,2,2,0,0
2011,501269,"Wankhede Stadium, Mumbai",Mumbai,2,Brett Lee,4,0,37,1,8,4,1,0,0
2011,501269,"Wankhede Stadium, Mumbai",Mumbai,2,Iqbal Abdulla,3,0,23,0,8,4,0,0,0
2011,501269,"Wankhede Stadium, Mumbai",Mumbai,2,Yusuf Pathan,2,0,18,0,6,4,0,0,0
2011,501269,"Wankhede Stadium, Mumbai",Mumbai,2,Shakib Al Hasan,3.2,0,24,2,8,2,1,0,0
2011,501269,"Wankhede Stadium, Mumbai",Mumbai,2,Rajat Bhatia,1,0,9,0,2,0,1,0,0
2011,501269,"Wankhede Stadium, Mumbai",Mumbai,2,Jacques Kallis,4,0,18,2,14,2,0,1,0
2011,501269,"Wankhede Stadium, Mumbai",Mumbai,2,Lakshmipathy Balaji,2,0,16,0,4,2,0,0,0
2011,501270,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,1,Abu Nechim,4,0,56,1,5,3,3,5,1
2011,501270,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,1,Harbhajan Singh,4,0,40,0,9,3,3,1,0
2011,501270,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,1,Lasith Malinga,4,0,24,0,9,2,0,0,0
2011,501270,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,1,Munaf Patel,4,0,27,2,7,3,0,0,0
2011,501270,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,1,Rohit Sharma,1,0,14,0,1,1,1,0,0
2011,501270,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,1,Kieron Pollard,3,0,24,1,5,1,1,2,0
2011,501270,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Zaheer Khan,4,0,32,1,9,3,1,1,0
2011,501270,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Sreenath Aravind,3,0,27,2,8,5,0,1,0
2011,501270,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Chris Gayle,3,0,11,0,10,1,0,0,0
2011,501270,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Abhimanyu Mithun,2,0,26,0,3,2,2,0,0
2011,501270,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Daniel Vettori,4,0,19,3,9,1,0,0,0
2011,501270,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Jamaluddin Syed Mohammad,4,0,25,2,10,1,1,0,0
2011,501271,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,1,Zaheer Khan,4,0,30,0,7,1,1,0,0
2011,501271,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,1,Sreenath Aravind,3,0,39,2,5,0,4,2,0
2011,501271,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,1,Chris Gayle,4,0,34,2,11,0,4,0,0
2011,501271,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,1,Jamaluddin Syed Mohammad,3,0,39,1,3,1,3,0,0
2011,501271,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,1,Daniel Vettori,4,0,34,0,5,2,1,0,0
2011,501271,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,1,Abhimanyu Mithun,2,0,22,0,2,3,0,0,0
2011,501271,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Ravichandran Ashwin,4,0,16,3,11,1,0,0,0
2011,501271,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Albie Morkel,3,0,24,0,5,2,0,0,0
2011,501271,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Doug Bollinger,3,0,28,1,5,4,0,1,0
2011,501271,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Shadab Jakati,4,0,21,2,9,1,0,0,1
2011,501271,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Suresh Raina,4,0,39,1,11,3,3,0,0
2011,501271,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Dwayne Bravo,2,0,15,1,4,0,1,0,0
2010,419106,"Dr DY Patil Sports Academy, Mumbai",Mumbai,1,Chaminda Vaas,3,1,22,2,12,2,2,0,0
2010,419106,"Dr DY Patil Sports Academy, Mumbai",Mumbai,1,RP Singh,4,0,35,1,12,3,2,3,0
2010,419106,"Dr DY Patil Sports Academy, Mumbai",Mumbai,1,Jaskaran Singh,4,0,35,1,10,3,2,1,0
2010,419106,"Dr DY Patil Sports Academy, Mumbai",Mumbai,1,Pragyan Ojha,4,0,19,0,12,2,0,0,0
2010,419106,"Dr DY Patil Sports Academy, Mumbai",Mumbai,1,Andrew Symonds,4,0,26,0,8,0,1,2,0
2010,419106,"Dr DY Patil Sports Academy, Mumbai",Mumbai,1,Tirumalasetti Suman,1,0,16,0,1,1,1,0,1
2010,419106,"Dr DY Patil Sports Academy, Mumbai",Mumbai,2,Charl Langeveldt,4,0,26,2,11,1,1,3,0
2010,419106,"Dr DY Patil Sports Academy, Mumbai",Mumbai,2,Ishant Sharma,4,0,31,1,9,4,0,1,1
2010,419106,"Dr DY Patil Sports Academy, Mumbai",Mumbai,2,Laxmi Shukla,3,0,30,1,5,1,2,0,0
2010,419106,"Dr DY Patil Sports Academy, Mumbai",Mumbai,2,Murali Kartik,3,0,17,1,9,2,0,0,0
2010,419106,"Dr DY Patil Sports Academy, Mumbai",Mumbai,2,Angelo Mathews,4,0,27,1,9,3,0,1,1
2010,419106,"Dr DY Patil Sports Academy, Mumbai",Mumbai,2,Brad Hodge,2,0,14,1,4,0,1,0,0
2010,419107,"Brabourne Stadium, Mumbai",Mumbai,1,Dimitri Mascarenhas,4,0,34,2,7,5,0,0,0
2010,419107,"Brabourne Stadium, Mumbai",Mumbai,1,Shaun Tait,4,0,46,1,10,7,0,6,0
2010,419107,"Brabourne Stadium, Mumbai",Mumbai,1,Kamran Khan,1,0,10,0,3,0,1,0,0
2010,419107,"Brabourne Stadium, Mumbai",Mumbai,1,Amit Uniyal,4,0,41,2,6,4,1,2,0
2010,419107,"Brabourne Stadium, Mumbai",Mumbai,1,Shane Warne,3,0,29,0,5,3,1,1,0
2010,419107,"Brabourne Stadium, Mumbai",Mumbai,1,Abhishek Jhunjhunwala,2,0,27,0,3,4,1,0,0
2010,419107,"Brabourne Stadium, Mumbai",Mumbai,1,Yusuf Pathan,2,0,22,0,2,0,2,0,0
2010,419107,"Brabourne Stadium, Mumbai",Mumbai,2,Zaheer Khan,4,0,27,0,9,3,0,1,0
2010,419107,"Brabourne Stadium, Mumbai",Mumbai,2,Ryan McLaren,4,0,43,0,7,6,1,2,0
2010,419107,"Brabourne Stadium, Mumbai",Mumbai,2,Lasith Malinga,4,0,22,2,9,1,0,1,0
2010,419107,"Brabourne Stadium, Mumbai",Mumbai,2,Ali Murtaza,4,0,46,1,7,2,4,0,0
2010,419107,"Brabourne Stadium, Mumbai",Mumbai,2,Rajagopal Sathish,3,0,51,1,3,5,4,1,0
2010,419107,"Brabourne Stadium, Mumbai",Mumbai,2,Sanath Jayasuriya,1,0,19,0,0,1,2,0,0
2010,419108,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,1,Dirk Nannes,4,0,12,2,18,1,0,2,0
2010,419108,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,1,Farveez Maharoof,4,0,37,2,11,2,2,2,0
2010,419108,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,1,Pradeep Sangwan,4,0,32,1,11,5,0,0,0
2010,419108,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,1,Amit Mishra,4,0,23,1,10,3,0,0,0
2010,419108,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,1,Yo Mahesh,3,0,23,1,5,2,0,1,0
2010,419108,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,1,Tillakaratne Dilshan,1,0,7,1,2,1,0,0,0
2010,419108,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,2,Irfan Pathan,3.5,0,27,1,12,4,0,2,0
2010,419108,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,2,Sreesanth,4,0,24,2,10,3,0,0,0
2010,419108,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,2,Yusuf Abdulla,4,0,30,1,10,3,1,0,0
2010,419108,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,2,Piyush Chawla,4,0,33,0,7,4,0,0,0
2010,419108,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,2,Yuvraj Singh,3,0,11,0,7,0,0,0,0
2010,419108,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,2,Ramesh Powar,1,0,16,0,0,2,0,0,0
2010,419109,"Eden Gardens, Kolkata",Kolkata,1,Charl Langeveldt,4,0,27,1,10,4,0,0,0
2010,419109,"Eden Gardens, Kolkata",Kolkata,1,Ishant Sharma,4,0,27,0,12,2,1,1,0
2010,419109,"Eden Gardens, Kolkata",Kolkata,1,Angelo Mathews,4,0,19,4,11,2,0,0,0
2010,419109,"Eden Gardens, Kolkata",Kolkata,1,Murali Kartik,4,0,22,2,10,2,0,0,1
2010,419109,"Eden Gardens, Kolkata",Kolkata,1,Brad Hodge,1,0,11,0,1,0,1,0,0
2010,419109,"Eden Gardens, Kolkata",Kolkata,1,Sourav Ganguly,2,0,18,0,1,2,0,0,0
2010,419109,"Eden Gardens, Kolkata",Kolkata,1,Rohan Gavaskar,1,0,8,0,2,1,0,0,0
2010,419109,"Eden Gardens, Kolkata",Kolkata,2,Praveen Kumar,4,0,16,1,12,1,0,0,0
2010,419109,"Eden Gardens, Kolkata",Kolkata,2,Jacques Kallis,3,0,34,0,5,4,1,0,0
2010,419109,"Eden Gardens, Kolkata",Kolkata,2,Dale Steyn,4,0,38,0,11,4,2,2,0
2010,419109,"Eden Gardens, Kolkata",Kolkata,2,Anil Kumble,4,0,19,0,14,3,0,0,0
2010,419109,"Eden Gardens, Kolkata",Kolkata,2,Roelof van der Merwe,4,0,27,2,8,2,0,3,0
2010,419109,"Eden Gardens, Kolkata",Kolkata,2,Virat Kohli,0.2,0,1,0,1,0,0,0,0
2010,419110,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,1,Albie Morkel,4,0,41,0,8,4,2,1,0
2010,419110,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,1,Sudeep Tyagi,1.5,0,39,0,1,4,3,0,2
2010,419110,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,1,Muttiah Muralitharan,4,0,28,0,12,2,1,4,0
2010,419110,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,1,Ravichandran Ashwin,4,0,26,1,10,3,0,2,0
2010,419110,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,1,Lakshmipathy Balaji,4,0,36,0,9,3,2,1,0
2010,419110,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,1,Justin Kemp,2.1,0,15,0,6,2,0,1,0
2010,419110,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Chaminda Vaas,4,1,21,3,13,1,1,0,0
2010,419110,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Rohit Sharma,4,0,27,1,10,0,2,0,0
2010,419110,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,RP Singh,3,0,30,1,6,2,2,2,0
2010,419110,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Pragyan Ojha,4,0,28,2,8,0,2,0,0
2010,419110,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Jaskaran Singh,1,0,16,0,2,3,0,1,0
2010,419110,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Tirumalasetti Suman,1,0,8,0,1,1,0,0,0
2010,419110,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2,Andrew Symonds,3,0,29,2,4,0,3,0,0
2010,419111,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,1,Farveez Maharoof,4,0,32,1,10,5,0,1,0
2010,419111,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,1,Dirk Nannes,4,0,27,1,11,4,0,1,0
2010,419111,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,1,Amit Mishra,4,0,34,1,9,2,2,0,0
2010,419111,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,1,Pradeep Sangwan,4,0,20,1,13,2,0,2,0
2010,419111,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,1,Sarabjit Ladda,4,0,28,0,11,1,2,1,0
2010,419111,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,2,Dimitri Mascarenhas,4,0,31,2,10,3,1,0,0
2010,419111,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,2,Shaun Tait,4,0,26,0,13,3,0,4,0
2010,419111,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,2,Munaf Patel,3,0,32,1,6,3,2,0,0
2010,419111,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,2,Amit Uniyal,2,0,25,0,3,2,2,0,0
2010,419111,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,2,Shane Warne,4,0,22,1,6,1,0,0,0
2010,419111,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,2,Abhishek Jhunjhunwala,0.1,0,2,0,0,0,0,0,0
2010,419112,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Praveen Kumar,4,0,43,1,10,6,1,4,0
2010,419112,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Dale Steyn,4,0,36,1,8,4,0,2,0
2010,419112,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Jacques Kallis,4,0,39,1,9,4,2,1,0
2010,419112,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Anil Kumble,4,0,40,0,7,2,3,1,0
2010,419112,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Vinay Kumar,2,0,19,0,3,1,1,1,0
2010,419112,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,1,Virat Kohli,2,0,23,0,2,3,0,0,1
2010,419112,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Irfan Pathan,3,0,33,0,7,4,2,0,0
2010,419112,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Sreesanth,3,0,42,0,6,2,3,3,1
2010,419112,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Yusuf Abdulla,2.5,0,36,0,4,4,2,1,0
2010,419112,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Piyush Chawla,3,0,20,1,6,2,0,0,0
2010,419112,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Yuvraj Singh,2,0,18,0,5,0,2,0,0
2010,419112,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Bipul Sharma,3,0,37,1,5,2,3,0,0
2010,419112,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,2,Ravi Bopara,2,0,17,0,4,1,1,0,0
2010,419113,"Eden Gardens, Kolkata",Kolkata,1,Shane Bond,4,0,33,0,10,4,1,0,0
2010,419113,"Eden Gardens, Kolkata",Kolkata,1,Ishant Sharma,4,0,38,1,9,5,1,0,0
2010,419113,"Eden Gardens, Kolkata",Kolkata,1,Angelo Mathews,3,0,29,0,2,2,1,0,0
2010,419113,"Eden Gardens, Kolkata",Kolkata,1,Laxmi Shukla,4,0,37,1,8,5,1,0,0
2010,419113,"Eden Gardens, Kolkata",Kolkata,1,Murali Kartik,4,0,21,0,10,0,0,1,0
2010,419113,"Eden Gardens, Kolkata",Kolkata,1,Brad Hodge,1,0,4,1,3,0,0,0,0
2010,419113,"Eden Gardens, Kolkata",Kolkata,2,Albie Morkel,2,1,6,1,10,1,0,1,0
2010,419113,"Eden Gardens, Kolkata",Kolkata,2,Manpreet Gony,3,0,33,1,7,7,0,0,0
2010,419113,"Eden Gardens, Kolkata",Kolkata,2,Lakshmipathy Balaji,2.2,0,9,2,8,1,0,0,0
2010,419113,"Eden Gardens, Kolkata",Kolkata,2,Muttiah Muralitharan,4,0,16,1,13,1,0,1,0
2010,419113,"Eden Gardens, Kolkata",Kolkata,2,Justin Kemp,3,0,12,3,10,1,0,1,0
2010,419113,"Eden Gardens, Kolkata",Kolkata,2,Ravichandran Ashwin,4,0,22,1,11,3,0,0,0
2010,419113,"Eden Gardens, Kolkata",Kolkata,2,Suresh Raina,1,0,6,0,2,0,0,0,0
2010,419114,"Arun Jaitley Stadium, Delhi",Delhi,1,Dirk Nannes,4,0,35,0,9,3,1,1,1
2010,419114,"Arun Jaitley Stadium, Delhi",Delhi,1,Farveez Maharoof,4,0,50,2,6,8,0,1,1
